date,STK01,STK02,STK03,STK04,STK05,STK06,STK07,STK08,STK09,STK10,STK11,STK12,STK13,STK14,STK15,STK16,STK17,STK18,STK19,STK20,STK21,STK22,STK23,STK24,STK25,STK26,STK27,STK28,STK29,STK30,STK31,STK32,STK33,STK34,STK35,STK36,STK37,STK38,STK39,STK40,STK41,STK42,STK43,STK44,STK45,STK46,STK47,STK48,STK49,STK50
2022-04-29,116358244.28947881,96470926.9637658,85790670.23139024,183363493.10544464,130767423.91195442,77951459.87919478,438385652.047428,183231894.97789893,104150974.38989642,112391095.5263609,458123168.8599728,238599188.17846188,164940642.65356487,140311721.761611,127882172.53077495,112295127.89655524,105126382.36732937,57258984.4529606,114551967.95617098,133091539.67554934,241287302.82575163,180857847.14259222,146617276.31934243,107527339.97740212,189554339.95364752,5346502546.548572,22594083663.924667,12913439799.958618,10044364305.966846,7524279544.193357,10517072756.6336,5328910047.501167,21572547850.375107,3909876138.2184844,43831033426.56918,6014042179.726062,15525640876.16503,11538094312.192825,6444399891.3357,9665343745.010303,18182858382.285027,7114734006.561293,7614745549.9072075,4017709348.7429814,8974964737.755228,10154775083.406195,11729507299.082869,22063890507.973522,29701058415.751232,8311747406.261216
2022-05-31,108606590.41934003,92540953.41597791,85386283.29384506,181961373.48373097,127420934.78634714,76773752.00135699,427820332.3687764,184597139.42027685,100379935.97827202,110740984.18760502,439449357.6436055,238638337.7692376,160161411.55040297,138959747.01879722,125677450.7328575,107733520.13778768,111313831.31488098,57222903.288836494,112025168.06380585,125345518.57298099,218748615.87200812,174014023.76909864,140039676.01355037,109699137.55006711,184856274.2206478,5361406153.979261,20728420861.952263,12250906966.244947,9493339698.135288,7324089625.282122,10274392535.500883,5288729152.538844,20646896398.676086,3613657752.9232745,42846843942.23219,5445937884.383791,15314400472.9184,10862675188.094183,6095694816.335594,9162594780.616766,16746251299.456068,6990275710.368265,7157123889.729199,3798116439.40665,8511233544.523359,10338661063.478521,11437306677.276222,22013907174.63954,27111554363.725525,8300847054.458405
2022-06-30,114150686.52240291,92948661.50888196,83006663.67016424,194409434.36256337,131013242.49112599,78260284.76183912,430946396.5085764,187818959.88705632,91571207.63069808,115592215.10425842,443012263.2894855,254373117.5714833,159363683.18645212,144181109.73586205,120228030.40113933,110036740.60656413,106858944.2882298,58219797.2894014,109824716.31464726,126265575.9822085,215570227.95578268,175917553.6012054,145029614.04211006,107563450.27948749,193461675.95460874,5825149902.283239,21481239738.384678,13360150729.928314,9677416255.672443,7527132890.689745,9637265904.649343,5607074146.689501,22215268419.040855,4057903719.421262,45486509463.86218,5893924049.264132,16747070266.010656,12193567649.972929,6090231942.66712,9518636807.36599,17892339386.076797,7279588843.894667,7455225536.468676,4023530251.2546134,8907538151.756927,11201571313.511995,11495356393.992395,24205397903.808315,27289125273.13766,9120799795.986736
2022-07-29,127732845.57980978,98529244.68546182,91414077.43089399,200845034.9767627,149736548.18902344,83759571.38813314,487655326.3381444,201375116.14340514,100237173.8495463,122383863.08550148,523212755.94872165,285615489.38891125,179741645.7810842,144379713.53723955,135158184.7218015,120288071.94515276,120812569.73312129,64496752.483100295,123524526.35869892,140221161.5876386,245409278.8349283,201125282.11587307,165395481.62084183,123306131.98637454,217839072.28688818,6305189981.155789,23326101978.18029,14089781622.95482,10150764553.597734,7912831533.038104,10232101726.3465,6019925716.28715,23153646591.690525,4106198221.68278,52357868065.050964,5989102655.710029,18466155868.848225,13245758875.657862,6746167879.595619,10681861194.613647,19273673644.27332,7443922161.751628,8132879776.51035,3941353964.3042912,9893293399.844717,11621341214.324848,12336417822.39741,26144949157.773537,28915307456.862427,9763374700.020607
2022-08-31,127041730.18434767,101502587.82940906,96807231.46349713,205527262.22544613,153747570.91634983,93837911.22712307,488333858.42995846,213672346.66441375,101862407.80006282,128370553.25989123,555654312.4870907,300302625.9820054,190739453.74125132,151202942.15472955,147669459.217179,125525388.53198946,130190310.70642479,65298471.07389231,123506689.79867433,159756091.81660527,240562513.02168888,207197323.80504683,176497810.57789275,131125132.86611822,229847728.3641006,6785434803.94434,23998192009.45229,13566831635.645123,9736074003.597874,8298780009.728001,9766696188.548822,5851570426.227163,23154441347.91311,3993290766.1580606,52881052995.85412,5758328774.433925,18524094270.453384,13305994691.625057,7082180375.718,10041121180.053162,19845232771.45506,7376010500.749826,7919679411.373125,3842215104.8254137,9516739633.007738,10918252673.11047,11313615039.386057,27059430957.11846,27857896445.036438,10186711167.078856
2022-09-30,131295787.58353417,97737494.39001122,99689413.33820093,207171237.78553808,162273608.41285333,90820512.22177091,469709391.59034693,209281064.4277461,103153223.881677,129531066.37272152,538201195.4045708,296142627.33259255,193265099.21924213,152529819.43873453,160403327.67930806,124687840.55870824,131592600.40974784,62352989.7007196,125955278.48452662,167053081.7463624,241423547.3733927,201321705.5048732,176131867.89384648,129669097.20848674,231777119.13671178,6565438598.694026,25954456452.887527,13181731286.080753,9742156924.754827,8325959167.353864,9710976186.463867,5595720137.078848,23135648826.35823,3832533621.0403104,50861478880.91729,5319542308.593249,18369368284.062355,12149701860.279459,7312896263.349845,9704451963.132662,19371328048.23474,7173368362.567689,7548366948.23163,3923765860.9224353,9429351839.515387,10430963911.009262,12028247489.588326,26193476228.777405,25722905536.2472,9813430955.102613
2022-10-31,120095668.39069222,96001484.50322625,89340516.87239943,200208538.2219179,161802207.38744915,86661134.44139001,456405926.4546797,199080971.04852158,93889595.21599665,129250054.17137338,507032383.17688483,282452783.72255754,195901831.52565646,143447013.9844234,148889097.64766416,123533562.86410835,119998817.02198678,63175529.668435805,123008411.7609469,162320781.4751591,235401457.10860983,200992381.90182766,173890431.4824166,122295474.39281787,222881424.06209558,6839669136.92074,26137514596.45819,13856265840.06981,9638804183.207764,8719050504.524736,9443963995.33547,5658374485.480096,23025096498.060825,4124392727.2942357,50230994511.67049,5022753907.427428,18990612295.26401,12686990520.351374,7265710196.331642,10304004639.294172,19948215868.01004,7154112968.508235,7774091455.731369,4172959071.185701,9855645301.239176,10955014470.54818,12186739699.942814,25145442184.70451,24906458118.365585,9855951768.351437
2022-11-30,125957362.35810731,105479228.15098271,98624249.33526142,208414889.26754868,174320480.41181657,92474166.8073782,498405316.7349596,183471339.89422208,103416495.09067996,138603963.45785743,521673286.6885883,302468832.7521477,216325488.32463798,140242204.45679796,170137751.2724296,127306029.70077202,138505861.92069182,63063768.525856055,127297091.85937771,173600588.00298688,255944933.1623647,207108021.3924785,191189500.67962274,130705743.98055701,223813245.40163776,7114558844.351257,27419323552.26433,13935289481.612019,9914977296.897848,9118147660.83817,9367819569.906176,5581580263.020064,24838361694.62082,3874767911.338904,53863268858.30374,5154962473.390361,17695816715.699722,12475571733.314537,7648282843.727102,9861704519.025915,20484157621.52073,6736437973.791349,8152248309.872636,4113825390.7822905,9915875895.911465,11027281021.852919,12141794911.489407,25031082057.608894,24626763548.329273,9795055652.655432
2022-12-30,134299279.53696007,114409776.88671578,106859951.34770498,221174379.01812446,179887375.5669216,97409401.68529484,544909371.1400652,186888584.1830753,109083713.46546765,140423282.03094572,554506831.0351856,326057646.52545935,241597047.4567396,139491274.02728462,171877666.0245346,137771461.48194373,142432730.96952477,65580970.699246645,134201645.73744114,181161522.89951333,280618521.96917874,217968565.46344164,194357533.54448867,146952560.86359248,225372709.96640104,7419856305.087872,28157005069.260605,13971707561.533144,10686027851.197195,9424198945.715889,10243266527.549124,5799108449.486125,26644569983.16863,4157506602.644084,53300658301.54599,5109768280.1446295,18700407564.441395,12300123036.749619,8211010392.204091,9900860485.345772,22815307839.250633,7024563168.583381,8374129296.38436,4197312241.9329147,10649915501.619509,10743500778.350403,13067188914.622948,26237968283.898815,25172478159.375904,10353802458.841091
2023-01-31,133329473.23682773,118085788.54106463,105047022.68240498,226733642.63491994,174308946.74582407,101276217.33606312,537763063.0655562,182665031.05606982,107793450.8999781,134122077.00898942,527451824.39409584,329235750.0401949,250305143.58072573,142409870.39542937,178092354.2787931,137560077.40729815,141283417.9326909,65253607.314812504,138473914.94138286,176306922.40845603,290727577.0919459,220737170.51626745,187274159.4783936,148940177.2021307,223208051.19586915,6413812499.732347,28319075594.080116,13617976425.356932,10088101302.009254,9381026778.145725,9949929808.620296,5509039960.771789,25134542178.655922,4117980218.627245,49590905690.27673,5016248224.530125,18438633510.700542,12319791575.121758,7856344595.812516,9051552265.023514,21496055317.992363,6419761822.781299,8647742619.106047,3886220125.549122,10107230602.143982,9932351672.28357,12196618857.921625,24112948762.145676,23946985233.184776,9375435597.701185
2023-02-28,116055848.85022902,108327905.25483368,97245566.31245707,209268969.50787967,162912483.11657983,96204283.6851322,496816449.5691301,173780930.7527998,96969190.12662673,128148238.60851203,478332699.394435,311669975.917812,231072680.17531615,131466698.00034569,170893367.00415057,134134315.55364788,135960241.90234536,60261269.01027712,135581678.17136806,167741457.53585753,271394498.62231123,189579125.79411274,183213245.43060648,134975310.74471745,216474785.53982437,6083831091.004417,27612659795.95206,13351923924.39633,9804173204.463205,8725831055.590374,9341939611.955729,5241356797.7018385,25299799211.589886,4113507051.345192,49244300183.22975,5078311725.518464,16734661610.177036,12388535285.69334,7563329375.698126,8904932182.525763,22119601952.05916,6038682493.250684,8345651748.9405985,3703036322.2033944,9756355249.932402,9487561806.673712,11025846961.935228,23471740160.317307,22689559988.883183,8983134367.424511
2023-03-31,108766328.57184884,111354164.59838276,91525058.5989874,210100617.72477585,154393206.39171427,98961995.49790342,501414135.1829189,165051854.49474165,94478983.49234322,122988770.62280326,479658821.79718184,303687494.0644056,232382272.56052756,132685631.78276491,170462226.89060822,132876325.71187335,131646349.60434426,62386017.89779971,124320397.78544174,164406003.73495093,261617007.0725663,182793015.72146446,175194458.29714426,132892557.56854151,207148025.07174623,6070840393.394445,25966114058.501152,13970700127.17164,10126916307.15358,9158776533.228,8988118266.415909,5401419675.738248,24861991935.931988,4095825825.722242,48745402114.88106,4908432231.843402,15843345811.839972,12470741019.569427,7402217011.483318,8806710803.252132,22754661789.417126,6017838023.571179,8289903801.456148,3733979467.4886,9388872716.63982,9498848203.685547,11370533591.043356,22970497660.301964,22252006740.16654,9929595007.552607
2023-04-28,102575717.90775119,104585224.31260853,85123876.47963804,197222324.77371487,153728318.61677375,94945474.3029326,455468797.91743374,148489499.5609794,90861962.83973265,119975693.27460542,470353224.44837457,280615101.386371,229792883.27687323,126824329.45444533,156857841.91273925,124649705.03640226,121600868.7949831,61275716.4947793,122062598.41329299,164885501.7205778,232893922.95944312,178224786.0183281,171447492.50572464,129588505.91062596,187983646.14268407,5737660094.970552,24781423159.362846,13216829273.487938,9846508122.519209,8172028640.133921,8590435901.053698,5171452023.157183,22339908840.76766,3947043813.7617283,43331885866.85824,4737898874.001424,13853309533.878975,11062136968.382992,6503660012.615188,7939626547.9820175,20739687159.042072,5503585358.498117,7525084515.311787,3618917422.197015,8701875670.885176,9166208587.496777,9849134764.401115,19869150271.48056,19645474079.149517,9262458094.517332
2023-05-31,105583092.8600697,109396842.21963014,87510942.62690978,196074104.5429065,158535932.45135662,100012661.1236849,494360190.6956947,153698492.64061588,102095621.73713486,123792344.55807166,484881172.7228674,294778709.2572196,226851430.9709102,128189035.0554621,171957252.70064825,130098447.93224393,138544000.58649457,64498521.967756465,131295129.95229931,184447462.46105042,252461962.99549162,188669566.50413057,192821782.67542288,135581289.19881132,198465060.30744225,5543124571.4046335,26064367212.74609,12780865965.904367,10706728742.593842,7963092631.0604725,8172544552.444765,4954680836.980992,20745671482.213863,3881938240.1938944,44917550283.85986,4560258318.443455,14537213196.492067,11458458986.736893,6946531006.362747,7374584710.611697,21213418625.645325,5279027062.349773,7173126176.035877,3653960476.4570613,9320701705.460815,8526249228.807249,10203437047.643126,19454246045.292797,20240593687.828697,9467185627.25752
2023-06-30,111478572.84406713,113348818.80973634,90053620.57427669,193505162.04160342,161345580.9664981,97932810.97017993,516348844.8922509,143486715.636066,106482377.97149378,126664127.55650093,486950573.40201783,308782068.09369546,227298748.0597621,121745073.59367217,164602980.3679235,132521792.21063937,143798274.93486813,63594141.21020068,134076907.84624131,195574135.80736548,244975968.75815755,189351784.3629726,189886452.6426536,133539987.20215692,208219672.22741786,5874332931.590726,26586567850.295418,12969144172.114532,11107821293.971273,8279712645.633007,8967019224.143446,4892229700.654063,21363097681.27657,3828261597.4550977,48565660123.76316,4387820843.611413,15017496244.662601,11645118019.553797,6968999744.619695,6999476552.172656,21630489225.99294,5260934388.735429,7471085755.302046,3579146850.2560463,9772934111.411493,8103858520.010944,9712354027.280636,19203879216.9968,19329423864.224,9106246897.275866
2023-07-31,100860987.91332,103387396.56176579,78358411.4915928,188257658.95066127,135571046.3962771,90508842.80206312,452177254.3017125,132287910.56854811,95808663.4060629,124710496.47864045,441286141.05225414,282983456.3623448,212745884.4309114,113672513.38404104,141740110.0814184,120079099.93750986,133422699.23413908,60327282.449000105,118213225.4944998,172474482.82334632,216837004.53998813,170394756.0618072,157364857.16339263,118080223.40789235,175966222.3681209,6118614293.602032,24656311282.454746,12044787412.363485,10892642646.62295,7986661606.351221,8603901832.922314,4516530363.44465,20341694771.388187,3624495860.0433426,44213629471.01359,4029807530.7948,13329358811.939787,11192011304.291687,6305660474.991155,6880882906.864894,20524735891.972145,5406691509.358978,7222249144.36791,3419959763.628658,8920942313.267313,8076940352.910716,9254343240.835548,18524918650.14613,18400971461.82643,9231312494.217205
2023-08-31,100782170.0984946,105399868.61286536,79935425.91558874,200312829.35231844,139058100.90684935,90102281.39994067,429188383.374572,131136806.99480541,99539965.79427436,125542798.72293408,457683229.45290214,283136303.4686438,225625414.89658028,114787217.03176743,145200914.60485658,116074350.84933773,136414065.96882388,56530352.84531456,112110407.18129304,170758850.8676285,227726624.473645,159388300.8270937,160635025.49283144,124443041.36094466,184927746.8366238,5737177258.365597,26146574791.060654,11712947146.287474,10775102265.607689,8045171790.160959,8779000659.569088,4563774393.721623,19874929683.964718,3344813650.733544,42176790790.086174,3920390560.823744,13283560342.851513,10275895131.1497,6170115554.653631,6980220269.443363,20011655536.59533,5087919459.822593,6555194325.374425,3294909922.28753,8946081317.569658,8288456229.569236,9504354617.378069,18587485499.133213,19190976012.58289,9343148275.9209
2023-09-29,103788572.98404463,105335388.11867851,82578757.6149852,197734144.70491388,147199782.86490628,95069379.48334862,423985164.0939986,145201073.52682355,99280917.1643312,130156227.58964989,455749410.09969926,292617258.1878871,225839687.83578724,119215665.04614034,154564707.20206836,112495098.2657915,143855567.25424004,57611791.43111739,118449457.21756516,170679790.8215088,239961061.20819575,161254789.3467761,170131284.64902687,130431316.83371753,196431447.81441492,5362102869.880645,26889338773.29525,11728919832.049969,10531465534.041098,7825410569.859716,8849480740.185476,4679679995.973663,18479372944.466232,3258591771.24453,40175990007.76993,3950056586.520188,12612714517.855583,9839445066.254675,6177374414.651346,6787614331.473881,18995043074.517883,4908553683.639094,6344759806.932069,2935019346.9406395,8774880673.672216,7623181444.832509,9243201373.156992,18414620916.36889,18237888053.349884,8849919453.355553
2023-10-31,114903055.43726224,109092702.67721,86304898.82043602,204716308.72001782,152169476.30935627,92108680.35075994,436437710.52315366,144929475.55936995,102805995.91714172,137366920.3989299,478063956.8122289,306715767.2988409,242272753.44872412,123915538.2908038,176257706.80595413,118993977.93812701,155735456.54999414,58471830.27199754,117151133.78821824,178196542.52507764,251980457.5841003,152095333.2363016,174596399.67208654,129006871.5914955,216523982.78132272,5628629330.689443,28391341586.931786,11965850191.564455,10595862595.65921,7871035455.606586,9299769339.93871,4888215624.745368,18614802681.216373,3382362153.676836,41781183692.78193,4020856161.0306077,13254871254.420713,9691621572.195719,6529127820.7444315,6733239802.902105,18554840771.45501,4957563753.774293,6461785088.4845915,3039060601.6749825,9353154951.873556,7853546468.884171,9359956841.286522,20314511684.46765,18847043166.96446,9266329854.739487
2023-11-30,117726720.2285333,104223016.18522237,82656164.71900287,206996513.15683883,154023005.24592242,93288021.65052317,447750398.1859504,140341621.0380674,97142231.14518204,140951158.91527912,464897169.3641034,302168551.83608794,255458773.1828221,123276739.22628182,172166176.58691734,120134101.66888812,151909969.28090158,56529833.80435095,119758669.74764392,170891946.54798424,257335812.1322831,153803279.34930953,176827563.00695828,119584547.92811579,233705739.90514374,5356776347.10598,27297956072.322124,11795068961.142906,10468348888.188005,7708268544.652875,9631995815.50407,4688714076.400782,18002872965.262707,3422289493.208658,40561674841.84161,3754871363.9193683,12608958885.960764,9699567333.106316,6441834770.351886,6432394390.819566,19298685396.069588,4879952033.032293,6563616775.266804,2909801654.5662184,8596240016.214508,7307402838.485776,8958709705.107014,19324091895.624935,18873764942.948242,9685485173.689434
2023-12-29,129644142.0912071,113648543.77955681,87758739.3198178,219692590.1489828,165967402.2671849,103309315.30472149,501980339.6413065,155565484.30218413,107793275.94657615,158722092.4309571,511445551.6297903,334377299.0084386,277248032.6854386,126374679.95872796,182259592.56814986,138385399.33801624,157268749.622924,60267957.21854172,123481734.38625218,179802860.9756919,288628433.82659996,181629865.21706164,189541474.08083394,123514121.21142435,252726848.01201117,5894135590.774407,29769963303.20177,12690363652.250889,11795826212.946943,8634323410.671684,11123543327.22028,5215219014.814164,20321296866.983128,3888264467.229046,46791839328.63152,3963982978.0646353,13605391940.614548,11518487826.361933,7389990300.0193615,6862157443.444148,21524883868.078236,5053948363.526868,7452254947.081919,3334411970.6837044,10132865201.320734,8250040378.037592,10006880836.247953,21623631778.275314,20885577325.452286,11151011040.243628
